 1.65889328999853,  1.65852649205127,  1.65890613828237,  1.65848318523457,  1.65896005603963,  1.65847656065353,  1.65880053940628,  1.65875680975134,  1.65848701257652,  1.65891824869701,  1.65867151547269,  1.65849508075429,  1.65889731440714,   1.6587498444165,  1.65846316559172,  1.65879815442799,  1.65887415751608,  1.65846909329326,    1.658701196769,  1.65892657113613,  1.65847999845983,  1.65871553270309,  1.65887373526268,  1.65846160479184,  1.65890545238791,  1.65857025874188,  1.65871082646466,  1.65872429320998,  1.65863568169354,  1.65872716271041,  1.65871064496494,  1.65855977207419,  1.65892983655525,  1.65848606868196,   1.6586970004037,  1.65894407214862,  1.65863697540202,  1.65846411546749,  1.65850275176105,  1.65857764929732,   1.6585627642828
 1.65855376552593,  1.65887978421858,    1.658493587308,  1.65895996323119,   1.6584791009954,  1.65877184722465,  1.65881938167517,  1.65846158306617,  1.65881147458994,  1.65886407219029,  1.65847523495739,  1.65862502486753,  1.65895205902251,  1.65871809408538,  1.65845973955659,  1.65866939831346,  1.65895802326995,  1.65869053372239,  1.65846149992189,   1.6587372771193,  1.65893996215318,  1.65852529865171,  1.65858916193554,  1.65896009300001,  1.65853086300817,  1.65866042728839,  1.65888251773914,  1.65847120928553,  1.65895710291003,  1.65846410461815,   1.6589436166522,  1.65845977207261,  1.65895260206144,  1.65854336131048,   1.6586559343387,  1.65893119281115,  1.65855523213011,  1.65848758564358,  1.65873666874715,  1.65891979812949,  1.65895661930262
 1.65855628973432,  1.65874440412426,   1.6587482361348,  1.65851751165043,  1.65895672365599,  1.65856235269099,   1.6585619716213,   1.6589426979837,   1.6587185901066,  1.65845968636341,  1.65865174957927,  1.65893849812891,  1.65883661587588,  1.65853112446689,  1.65847652233718,  1.65868362999926,  1.65893318352116,  1.65886629517254,  1.65855162273448,  1.65847695626981,  1.65873501364167,  1.65895890788395,  1.65863472350043,  1.65847945144141,  1.65884619249627,  1.65880083219708,  1.65846543000589,  1.65889481067635,  1.65861064066129,  1.65865146663512,   1.6588010546529,  1.65857676963192,  1.65879098489843,  1.65867376731446,  1.65856698742418,  1.65894397995412,  1.65852916915463,  1.65855645145443,  1.65891161063725,  1.65891381623696,  1.65875992120908
 1.65875792641439,   1.6585309257656,  1.65895957221034,  1.65850771666109,  1.65864330639267,  1.65895833392397,  1.65859944367577,   1.6584780110964,  1.65873733585378,  1.65895678712749,   1.6588241188304,  1.65856738929413,  1.65846036553282,  1.65851825322109,  1.65867604962685,  1.65885673715155,  1.65895854076999,  1.65888543614118,  1.65866957920025,  1.65848743944832,  1.65848581954716,  1.65868781161159,  1.65893889396014,  1.65882146203773,   1.6584856410825,  1.65859056360825,  1.65895276200214,   1.6586133366782,  1.65855271831507,  1.65895790956104,  1.65846984212293,  1.65887816895546,  1.65852823346316,  1.65886522584826,  1.65847889967216,  1.65896008662455,   1.6585392908572,  1.65860112834383,   1.6589592340789,   1.6587470745283,  1.65852181920431
  1.6586304115031,  1.65857819357106,  1.65895840509667,  1.65853782693815,  1.65855536679097,  1.65891032824993,  1.65885360851435,  1.65854453070798,  1.65846294921826,  1.65856778843158,  1.65872848113119,  1.65886317200617,  1.65893944279814,  1.65896004332501,  1.65894096813296,  1.65889517992786,  1.65882827153358,  1.65874173308379,  1.65863985093524,  1.65853818746964,  1.65846876558743,  1.65847536913164,  1.65859549049828,  1.65881749471061,  1.65895947062379,  1.65872238760747,  1.65846185516724,   1.6586666041435,  1.65895595622826,  1.65852210637393,  1.65866392983981,  1.65887222055439,  1.65848367259533,  1.65895529596843,  1.65847180534462,  1.65892138374104,  1.65858617436562,  1.65860163301781,  1.65895434445953,   1.6586191510119,   1.6584600995356
 1.65851186457499,  1.65894095905337,  1.65865406288228,  1.65847804257043,  1.65877941704262,  1.65895732848854,  1.65874822638176,    1.658531753999,  1.65846149529906,   1.6584718730547,  1.65849909071766,   1.6585140923139,  1.65851061875094,  1.65849401747983,  1.65847437939246,  1.65846156066853,  1.65846099139807,  1.65847129344935,  1.65848500494288,  1.65849238928177,  1.65848677527839,  1.65847028311615,  1.65845974068944,  1.65848966020723,  1.65860296258188,  1.65880957726563,  1.65896009278486,  1.65873787283434,  1.65846237883737,  1.65867955450182,  1.65894439774555,  1.65848450387737,  1.65876553722949,  1.65872084426907,  1.65861037989866,  1.65877106781426,  1.65868022924006,  1.65856256869688,  1.65894895747898,  1.65855158250575,   1.6585113003601
 1.65874234622056,  1.65846300677248,  1.65875425952215,  1.65895421896613,  1.65868487425371,   1.6584789400202,  1.65847490899242,  1.65854223440692,  1.65859235121424,  1.65859496005138,  1.65855231135515,  1.65849008697311,  1.65846003567749,  1.65852925447007,  1.65872441276351,  1.65892553752954,  1.65893496274197,  1.65877015615286,  1.65859119324706,  1.65848594885528,  1.65845977855269,  1.65847830921974,   1.6585004314249,  1.65850015257004,  1.65847654936797,  1.65845986886971,  1.65851095689464,  1.65868864903872,  1.65892911606714,  1.65883570494491,  1.65847909717465,  1.65865074216485,  1.65894052876249,  1.65846675390096,  1.65886133790806,  1.65856065190047,    1.658818863885,  1.65850394895533,  1.65895509413457,  1.65852483598263,   1.6585922869642
 1.65880156540263,  1.65847405008152,  1.65856921800184,  1.65885193504766,  1.65895775091364,  1.65884687247115,  1.65872785824111,  1.65869005433279,  1.65874009942256,  1.65886708089233,  1.65896008412337,  1.65881517221233,   1.6585340236349,  1.65849778557059,  1.65886177994344,  1.65886847719853,  1.65851645671796,  1.65853929740535,   1.6589039221412,  1.65887620105679,  1.65859807000418,  1.65846306266849,  1.65850427995931,   1.6586178265079,   1.6587038953797,  1.65872379201319,  1.65867221358843,   1.6585621631691,   1.6584658711627,  1.65851832579661,   1.6587893200596,  1.65893983666674,   1.6585310155309,   1.6586099620085,  1.65893644755929,  1.65845969606069,  1.65894437132802,  1.65846215254202,  1.65895955741417,  1.65852408162055,  1.65865457237011
 1.65849840889861,  1.65872854389429,  1.65894446960736,  1.65889592333681,  1.65871058705544,   1.6585933094485,  1.65856838787884,  1.65863158378994,  1.65881175295866,  1.65895948606608,  1.65870540583232,  1.65846140538833,  1.65887668313082,  1.65869356279687,  1.65853775220368,  1.65893266600385,  1.65846450060741,  1.65889207982301,  1.65865699090618,  1.65852397561199,  1.65895563961557,  1.65868084545105,  1.65845984694162,  1.65861708693357,  1.65886487875869,   1.6589567980025,  1.65895395553076,  1.65895167439068,  1.65895984775897,  1.65890118359116,  1.65868240376057,  1.65846867188585,  1.65859353348301,  1.65894952998818,  1.65861105043297,  1.65858437995982,  1.65891510132886,   1.6584819565846,  1.65893122838648,  1.65854571496445,  1.65868289466647
 1.65849302371042,  1.65860505256735,  1.65878112712441,  1.65892135075379,  1.65896008681881,  1.65895415823461,  1.65896006998509,  1.65889117046127,   1.6586165179823,  1.65848269424645,  1.65895078089064,  1.65851225993514,  1.65891098266297,  1.65847258205346,  1.65894582841242,  1.65853450374223,  1.65869043460137,  1.65883395462086,  1.65850119323558,  1.65894457373541,  1.65848538668493,  1.65887752506336,  1.65867491354505,  1.65848670894649,  1.65886785751938,  1.65891793478528,   1.6587131952663,  1.65858038967859,  1.65853743119366,  1.65855731479431,  1.65865218103657,  1.65883803392723,  1.65895654617043,  1.65866148483829,  1.65847279318923,  1.65886951459535,  1.65867569271047,  1.65859578440633,  1.65883625354873,  1.65859397690058,  1.65867745136052
