0.0499999999999998, 0.0499999999999998
0.0499999999999998, 0.0499999999999998
0.0499999999999998, 0.0499999999999998
0.0499999999999998, 0.0499999999999998
0.0499999999999998, 0.0499999999999998
0.0499999999999998, 0.0499999999999998
0.0499999999999998, 0.0499999999999998
0.0499999999999998,               0.55
0.0499999999999998,               0.55
 0.223606797749979,                0.5
               0.5,                0.5
