   2.23830192820067,    2.21865071476873,     2.2041917046518,     2.1916719560119,    2.18006975398724,    2.16901530674923,    2.15822381348719,    2.14759710935405,    2.13705088945011,    2.12654340204556,    2.11604535641319,    2.10554304658297,     2.0950227761227,    2.08449821412611,    2.07395853194137,    2.06341517010401,    2.05287602550227,    2.04235569427441,    2.03186308201294,    2.02141134496224,    2.01101971487547,    2.00069811638009,    1.99046249277142,     1.9803267955374,    1.97030966347175,    1.96042125106516,     1.9506782576924,    1.94109277907922,    1.93167750641094,    1.92244640566156,    1.91340877147492,    1.90457688746953,    1.89595890899885,    1.88756527776095,    1.87940241554537,    1.87147866401067,    1.86379865874318,     1.8563647765992,    1.84919315244449,    1.84227534093765,    1.83561697252287,    1.82922044344208,    1.82308684898073,    1.81721508413961,    1.81160770642685,    1.98782369079785,    1.94746392654867,    1.90876061954075,    1.86960788630572,    1.82999681771365
   2.23852589868688,    2.21858852326383,    2.20390300863438,     2.1911548894339,    2.17933561276438,    2.16803309159855,    2.15700870506055,    2.14613970638906,    2.13535957067304,    2.12461566207008,    2.11388371705735,    2.10314858869601,    2.09240551750038,    2.08165317566829,    2.07088313217105,    2.06014121768228,    2.04939891841907,    2.03868219329701,    2.02797732861875,    2.01737460284804,    2.00681319913946,    1.99633309869433,    1.98595108149715,    1.97567933701325,    1.96553739405388,    1.95553636744411,    1.94569080763513,    1.93601512108837,    1.92651703597794,    1.91722227219038,    1.90812852979646,    1.89925074095072,    1.89059825157808,    1.88217943290494,    1.87400170457584,    1.86607204683854,    1.85839706330982,    1.85055890044062,    1.84382493505967,     1.8369352521673,    1.83031270000208,     1.8239549362335,    1.81787320260791,    2.05356554508671,    1.97123417875747,    1.93049318736749,    1.88937012688875,    1.84783342872919,    1.80584658747815,    1.76335749817268
   2.23868983122984,    2.21851427297143,     2.2035923977289,    2.19054063119472,    2.17855029866457,     2.1669979338061,    2.15572754742604,    2.14461623509688,    2.13358706723633,    2.12260007758385,    2.11162621788929,    2.10065328278608,     2.0896757939196,    2.07869423776658,    2.06771492875127,    2.05674474093337,    2.04579589242166,     2.0348799028579,    2.02401100403996,    2.01320408190691,    2.00247414263246,    1.99183684152956,    1.98130803923097,    1.97090262729128,    1.96063723008882,    1.95052526753257,    1.94058108598069,    1.93081815714471,    1.92124837485234,    1.91188423581436,    1.90274134318553,    1.89380262700777,    1.88513922901487,    1.87670120741034,    1.86851530499611,    1.86058607797831,    1.85291969870826,    1.84552129794223,    1.83838933700494,    1.83153638566345,     1.8249477461203,    1.81862239514406,    1.99812248996312,    1.95481498156642,    1.91142204309301,    1.86769765109472,    1.82359658253095,    1.77904832733142,    1.73398359734893,    1.68833898249444
   2.23885444980991,    2.21842451162905,    2.20325635116628,    2.19001885922862,    2.17771326976111,    2.16590712271061,    2.15438199749382,    2.14301540746294,    2.13173192044241,    2.12049243145383,    2.10926937633498,    2.09805028496942,     2.0868329879527,     2.0756175729173,    2.06441071223506,    2.05315802790594,    2.04206189091972,    2.03094490786403,    2.01988523741052,    2.00889785695311,    1.99799709917884,    1.98719488144749,    1.97653114765695,    1.96599239150113,    1.95560664582826,    1.94538708278247,    1.93534751289065,    1.92550106790888,    1.91586231525789,    1.90644060016892,    1.89724817753183,    1.88829393670082,    1.87958688962115,    1.87107557038251,     1.8629445863536,    1.85502118418304,     1.8473619512334,    1.83999484155077,     1.8328969698185,    1.82608102843432,    2.04564556926619,    1.98226099937143,    1.93619630760902,    1.88995510651622,    1.84343695912739,    1.79656060090547,    1.74924120939436,    1.70138143471761,    1.65289695029445,    1.60366920900091
   2.23901181324331,    2.21832410965465,    2.20286768268277,    2.18939638369218,    2.17682790156661,    2.16475789694478,    2.15296785941791,    2.14133529498814,    2.12979002026558,    2.11828865560466,    2.10680779896132,    2.09533463697036,    2.08387176776182,    2.07241777049116,    2.06097663216504,     2.0495666234135,    2.03819178642148,    2.02685999723051,    2.01562108189544,     2.0044527046744,    1.99338568098095,    1.98243557281353,    1.97161676986815,    1.96094968963363,    1.95044562076514,    1.94012091632816,     1.9299898370761,    1.92006485691743,    1.91035912121446,    1.90088429393596,      1.891649145103,    1.88266529531371,    1.87393766717879,    1.86547921592699,    1.85729035070114,    1.84937823135007,    1.84174956006083,    1.83440366498729,    1.82734332818279,    2.01359436814251,    1.96427554511033,     1.9150587665514,    1.86573810192593,    1.81620833636365,    1.76633325619737,    1.71600071388536,    1.66509402343112,    1.61348275582418,    1.56104333574936,    1.50762637170229
   2.23917328203256,    2.21820614830755,     2.2025040181931,    2.18873464394403,    2.17589123245312,    2.16354596010161,    2.15148029930599,    2.13957338723648,    2.12775227271853,    2.11598386068665,    2.10423799386736,    2.09250789270453,    2.08079047324835,    2.06908707282341,    2.05741192188855,    2.04577473473873,    2.03418605112103,    2.02266005346245,     2.0112153051432,    1.99986654921075,    1.98863103514438,    1.97752372375191,    1.96656616852553,    1.95576936758266,    1.94515159526195,    1.93472602671004,    1.92450741578913,    1.91450565981008,    1.90473841030555,    1.89521795713611,    1.88594739180354,    1.87693829776093,    1.86819987504428,    1.85973761346013,     1.8515571372695,    1.84366381636885,    1.83605884860895,    2.04810674163427,    1.99645235138778,    1.94361816274408,    1.89101108444542,    1.83839147822593,    1.78559343195598,    1.73244985073018,    1.67882834085831,    1.62456541505202,    1.56950761827881,    1.51348804343033,    1.45632248164699,    1.39779952086435
    2.2393278378643,    2.21807210045206,    2.20043935724334,    2.18802905535769,    2.17490081486331,    2.16226718790923,    2.14991589815155,    2.13772380249757,    2.12562280942226,    2.11357348176277,    2.10155475987711,     2.0895574216622,    2.07758003679787,    2.06562994860983,    2.05371371588591,    2.04184376949222,    2.03003557786114,    2.01830331501791,    2.00666421596579,    1.99513457291276,    1.98373141480286,    1.97247297828901,    1.96137466798074,    1.95045281243132,    1.93972399227881,    1.92920159704374,    1.91889950443198,    1.90883210479047,    1.89900989777707,    1.88943489544184,    1.88014259691786,    1.87111543548856,    1.86237002461977,     1.8539122050198,    1.84574658709516,    1.83787773735022,    2.03400518896361,    1.97648595764479,    1.91986972191908,    1.86360831037619,    1.80741662985385,    1.75106962619612,    1.69436308401853,    1.63711724836591,    1.57913639435921,    1.52023032588894,    1.46017342359969,    1.39874402482253,    1.33565762631971,    1.27060100227188
   2.23947985015676,    2.21791979413975,    2.20163657759881,     2.1872819515843,    2.17385275568212,    2.16092075682787,    2.14826374444934,    2.13578255713455,    2.12338837404187,    2.11105247001646,    2.09875107104125,    2.08648111040829,    2.07423847323088,    2.06203254778016,    2.04987122831139,    2.03776823375594,    2.02573836726881,    2.01379826204569,    2.00196441606125,    1.99025442315739,    1.97868568706537,    1.96727501102859,    1.95604112414843,    1.94499813415535,    1.93416151149415,    1.92354773993938,    1.91316851513334,    1.90303733779543,     1.8931648323557,    1.88356203117523,    1.87423725735706,    1.86519877548981,    1.85645319975176,    1.84800471906356,    2.07962983499648,    2.01495068349348,    1.95320829759354,    1.89253249995664,    1.83233912450196,    1.77226195704996,    1.71202974900977,    1.65139702591879,    1.59012328186757,    1.52800188469902,    1.46473914646929,    1.40008061965734,    1.33370729334944,    1.26525445895946,    1.19428971337415,    1.12025803139141
   2.23962751870265,    2.21774996401398,    2.20115188312947,    2.18647298791148,    2.17274414309805,    2.15950076516779,    2.14653959047887,    2.13374185239036,    2.12104912788693,    2.10841577193607,    2.09582554659584,    2.08321216585311,    2.07076031688135,    2.05829260367415,    2.04588203202778,    2.02941259374032,    2.02127151375683,    2.00914095238772,    1.99711144290581,    1.98522351298203,    1.97349074126324,    1.96192678668538,     1.9505642962044,    1.93940418801344,    1.92846626210234,    1.91776510587732,    1.90731361235526,    1.89712495841576,     1.8872035304853,    1.87757512742517,    1.86823360691111,    1.85919009341989,    1.85045083747617,    2.06140754438154,    1.99233974274589,    1.92607455368215,    1.86103071277814,    1.79655943322282,    1.73223966535773,    1.66773150995597,    1.60274892629697,    1.53698397049525,    1.47013593856058,    1.40188760549106,    1.33186386205438,    1.25965199320192,    1.18472772627663,    1.10646029958463,    1.02399403003337,   0.936180906654013
   2.23977030995633,    2.21755732500174,     2.2006314938008,    2.18563990974456,    2.17157149526937,    2.15800291388207,    2.14472001454116,    2.13160596771078,    2.11859755295465,    2.10565728993144,    2.09277075489696,    2.07992982405324,    2.06713793517924,    2.05440614949854,    2.04173954793424,    2.02916120729764,    2.01668676017542,    2.00432869182432,    1.99209280236155,    1.98003910916793,      1.968145036741,      1.956433304319,    1.94493816963644,    1.93367039740231,    1.92263590083923,     1.9118535342052,    1.90133668248035,    1.89109673981652,    1.88114404495906,    1.87148745563444,    1.86213582160665,    1.85309503854643,    2.03950071200326,    1.96555070493465,    1.89442253717229,    1.82465529338073,    1.75551434326638,    1.68652717788266,    1.61727915235406,    1.54739914378069,     1.4765180125021,    1.40424819472075,    1.33016007242255,    1.25375232184482,    1.17442049057035,     1.0914071043909,     1.0036829765605,   0.909812703159898,   0.807540576269051,   0.693355856661848
